WindDir_CALM,WindDir_E,WindDir_ENE,WindDir_ESE,WindDir_N,WindDir_NE,WindDir_NNE,WindDir_NNW,WindDir_NW,WindDir_S,WindDir_SE,WindDir_SSE,WindDir_SSW,WindDir_SW,WindDir_W,WindDir_WNW,WindDir_WSW,Air Temp (degrees C),Humidity (%),MSLP (hPa),Wind Speed (km/h),Wind Gust  (km/h),E (hPa),Dew Pt Temp (degrees C),Apparent Temp (degrees C),Rainfall since 9 am (mm)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3,0.6,0.0,0.0,0.05,11.129999999999999,85.625,1019.2549999999999,20.3,35.0,11.296402671078571,8.754999999999999,9.1575,49.199999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698630136986301,0.0684931506849315,0.3013698630136986,0.1095890410958904,0.0410958904109589,0.0,0.0,0.1095890410958904,14.876712328767123,66.41095890410959,1027.713698630137,15.205479452054794,30.0,11.19181058637862,8.628767123287671,12.301369863013699,0.0
0.04,0.032,0.0,0.048,0.096,0.0,0.008,0.008,0.0,0.144,0.08,0.136,0.176,0.04,0.08,0.04,0.072,15.135200000000001,74.024,1027.244,12.32,30.0,12.482946504803115,10.231200000000001,13.8864,0.0
0.015267175572519083,0.030534351145038167,0.030534351145038167,0.015267175572519083,0.08396946564885496,0.007633587786259542,0.007633587786259542,0.04580152671755725,0.030534351145038167,0.15267175572519084,0.08396946564885496,0.0916030534351145,0.061068702290076333,0.030534351145038167,0.26717557251908397,0.022900763358778626,0.022900763358778626,18.180152671755724,72.25190839694656,1025.777099236641,12.702290076335878,28.0,14.480398471883214,12.433587786259542,18.077862595419845,0.0
0.0078125,0.0078125,0.0,0.0234375,0.0,0.0078125,0.0,0.0,0.0390625,0.1328125,0.0546875,0.1796875,0.0390625,0.03125,0.2890625,0.1484375,0.0390625,19.56484375,74.3359375,1023.97734375,14.7890625,33.0,16.51979938192147,14.53828125,19.98046875,0.0
0.0,0.031746031746031744,0.0,0.047619047619047616,0.015873015873015872,0.007936507936507936,0.0,0.0,0.0,0.1349206349206349,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.30158730158730157,0.023809523809523808,0.20634920634920634,18.455555555555556,79.16666666666667,1021.6507936507936,15.0,28.0,16.500393704120903,14.507936507936508,18.846031746031745,0.0
0.03773584905660377,0.02830188679245283,0.03773584905660377,0.07547169811320754,0.08490566037735849,0.07547169811320754,0.09433962264150944,0.07547169811320754,0.09433962264150944,0.0660377358490566,0.02830188679245283,0.03773584905660377,0.009433962264150943,0.0,0.11320754716981132,0.1320754716981132,0.009433962264150943,22.090566037735847,62.132075471698116,1017.9179245283019,14.254716981132075,35.0,14.550884493005217,12.5,21.90754716981132,0.0
0.0,0.0,0.0,0.0,0.6287878787878788,0.015151515151515152,0.23484848484848486,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,26.57272727272727,40.35606060606061,1014.1515151515151,27.78787878787879,65.0,12.926001011489912,10.716666666666667,24.474242424242423,0.0
0.015384615384615385,0.007692307692307693,0.015384615384615385,0.023076923076923078,0.5307692307692308,0.015384615384615385,0.03076923076923077,0.03076923076923077,0.007692307692307693,0.05384615384615385,0.015384615384615385,0.06153846153846154,0.046153846153846156,0.06153846153846154,0.038461538461538464,0.007692307692307693,0.038461538461538464,24.46076923076923,50.84615384615385,1011.3038461538462,30.484615384615385,69.0,14.554184948966142,12.209999999999999,22.897692307692306,30.2
0.05185185185185185,0.05185185185185185,0.07407407407407407,0.022222222222222223,0.11851851851851852,0.2222222222222222,0.11851851851851852,0.0,0.0,0.044444444444444446,0.0,0.02962962962962963,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.08888888888888889,19.383703703703706,89.85925925925926,1011.3162962962964,13.733333333333333,33.0,20.11264044128081,17.60074074074074,21.10148148148148,387.2
0.06923076923076923,0.038461538461538464,0.007692307692307693,0.03076923076923077,0.46923076923076923,0.03076923076923077,0.2230769230769231,0.06153846153846154,0.03076923076923077,0.0,0.015384615384615385,0.007692307692307693,0.007692307692307693,0.0,0.0,0.007692307692307693,0.0,20.902307692307694,68.85384615384615,1013.2599999999999,15.592307692307692,37.0,16.391532952263088,14.346153846153847,20.73076923076923,184.8
0.046875,0.09375,0.0703125,0.0390625,0.3203125,0.1171875,0.1640625,0.03125,0.0078125,0.0,0.046875,0.0234375,0.0,0.0078125,0.0,0.0234375,0.0078125,20.54765625,71.484375,1016.3734375,15.046875,46.0,16.746515036630765,14.66328125,20.97734375,874.2
0.08943089430894309,0.024390243902439025,0.04065040650406504,0.08943089430894309,0.25203252032520324,0.13821138211382114,0.10569105691056911,0.016260162601626018,0.0,0.04065040650406504,0.06504065040650407,0.0975609756097561,0.0,0.0,0.016260162601626018,0.008130081300813009,0.016260162601626018,21.66747967479675,67.60162601626017,1020.2447154471545,14.747967479674797,39.0,16.485365608695073,14.49430894308943,21.551219512195125,1215.2
0.022900763358778626,0.03816793893129771,0.030534351145038167,0.1297709923664122,0.40458015267175573,0.04580152671755725,0.03816793893129771,0.061068702290076333,0.030534351145038167,0.0,0.03816793893129771,0.09923664122137404,0.0,0.0,0.007633587786259542,0.05343511450381679,0.0,24.183969465648854,55.49618320610687,1021.3389312977099,20.427480916030536,48.0,15.57861662147599,13.58702290076336,23.632061068702292,0.0
0.007751937984496124,0.031007751937984496,0.023255813953488372,0.031007751937984496,0.4496124031007752,0.023255813953488372,0.09302325581395349,0.13953488372093023,0.06201550387596899,0.007751937984496124,0.03875968992248062,0.03875968992248062,0.0,0.0,0.007751937984496124,0.046511627906976744,0.0,25.586821705426356,50.03875968992248,1019.2930232558139,16.26356589147287,39.0,14.919584409534453,12.824031007751937,24.982170542635657,0.0
0.02608695652173913,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.4782608695652174,0.034782608695652174,0.043478260869565216,0.02608695652173913,0.008695652173913044,0.008695652173913044,0.043478260869565216,0.19130434782608696,0.0,0.0,0.034782608695652174,0.043478260869565216,0.017391304347826087,25.402608695652177,44.26086956521739,1015.0765217391305,20.139130434782608,41.0,13.231030518877054,10.97391304347826,24.04869565217391,0.0
0.031746031746031744,0.0,0.0,0.0,0.2857142857142857,0.023809523809523808,0.07142857142857142,0.15873015873015872,0.0873015873015873,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.03968253968253968,0.015873015873015872,0.03968253968253968,0.031746031746031744,0.07142857142857142,23.608730158730157,57.91269841269841,1011.0563492063493,17.166666666666668,59.0,15.548114287940024,13.350793650793651,23.46666666666667,17.2
0.023809523809523808,0.015873015873015872,0.007936507936507936,0.031746031746031744,0.36507936507936506,0.07142857142857142,0.11904761904761904,0.0873015873015873,0.05555555555555555,0.0873015873015873,0.015873015873015872,0.03968253968253968,0.015873015873015872,0.007936507936507936,0.023809523809523808,0.015873015873015872,0.015873015873015872,23.99047619047619,59.15079365079365,1012.8357142857143,17.99206349206349,50.0,16.760322104472074,14.627777777777776,24.145238095238096,54.2
0.022058823529411766,0.007352941176470588,0.051470588235294115,0.007352941176470588,0.27205882352941174,0.051470588235294115,0.15441176470588236,0.10294117647058823,0.022058823529411766,0.014705882352941176,0.007352941176470588,0.0661764705882353,0.058823529411764705,0.04411764705882353,0.029411764705882353,0.051470588235294115,0.03676470588235294,24.750735294117646,58.56617647058823,1013.0066176470588,16.301470588235293,44.0,17.046639833739984,14.908088235294118,24.61470588235294,25.8
0.03968253968253968,0.15873015873015872,0.07936507936507936,0.09523809523809523,0.05555555555555555,0.03968253968253968,0.023809523809523808,0.007936507936507936,0.015873015873015872,0.18253968253968253,0.047619047619047616,0.05555555555555555,0.09523809523809523,0.031746031746031744,0.007936507936507936,0.03968253968253968,0.023809523809523808,21.647619047619045,80.35714285714286,1012.1682539682539,12.976190476190476,43.0,20.357281567283305,17.785714285714285,22.923015873015874,150.0
0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.5658914728682171,0.015503875968992248,0.14728682170542637,0.13953488372093023,0.12403100775193798,0.0,0.0,0.0,18.419379844961238,75.4186046511628,1016.8000000000001,18.372093023255815,37.0,15.829924920807851,13.737209302325581,17.43720930232558,55.4
0.05263157894736842,0.007518796992481203,0.0,0.07518796992481203,0.06766917293233082,0.0,0.0,0.022556390977443608,0.045112781954887216,0.11278195488721804,0.18045112781954886,0.20300751879699247,0.03759398496240601,0.007518796992481203,0.06766917293233082,0.09774436090225563,0.022556390977443608,21.38421052631579,66.18796992481202,1017.4398496240601,13.06766917293233,35.0,16.425381966248324,14.350375939849624,21.575187969924812,9.600000000000001
0.030303030303030304,0.06818181818181818,0.10606060606060606,0.0,0.5303030303030303,0.09848484848484848,0.08333333333333333,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.015151515151515152,0.0,27.95530303030303,48.43181818181818,1014.7212121212123,19.689393939393938,54.0,16.240033432469808,14.24090909090909,28.022727272727273,0.0
0.0,0.0,0.0,0.0,0.5615384615384615,0.0,0.038461538461538464,0.18461538461538463,0.03076923076923077,0.06153846153846154,0.0,0.0,0.06153846153846154,0.007692307692307693,0.03076923076923077,0.015384615384615385,0.007692307692307693,27.74846153846154,46.63076923076923,1010.0230769230769,24.715384615384615,57.0,16.856190148543725,14.908461538461538,27.083846153846153,0.0
0.022900763358778626,0.0,0.022900763358778626,0.0,0.29770992366412213,0.030534351145038167,0.04580152671755725,0.06870229007633588,0.0,0.24427480916030533,0.0,0.030534351145038167,0.07633587786259542,0.07633587786259542,0.022900763358778626,0.015267175572519083,0.04580152671755725,20.848091603053433,81.61068702290076,1007.0007633587787,20.916030534351144,56.0,20.054664338941546,17.41679389312977,21.587786259541986,590.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,0.0,0.05,0.20833333333333334,0.55,0.0,0.0,0.0,15.439166666666667,96.18333333333334,1006.9625,27.966666666666665,61.0,16.82889240831004,14.814166666666667,14.435,1717.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.015873015873015872,0.31746031746031744,0.24603174603174602,0.0,0.0,0.2777777777777778,14.176984126984127,77.34126984126983,1011.3476190476191,28.96825396825397,48.0,12.336840336736735,10.041269841269841,11.423809523809524,2058.7999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,0.06201550387596899,0.10852713178294573,0.18604651162790697,0.1937984496124031,0.007751937984496124,0.0,0.11627906976744186,14.94108527131783,72.3875968992248,1015.3248062015504,19.27906976744186,39.0,12.17995879595895,9.845736434108526,13.14263565891473,327.0
0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12598425196850394,0.1732283464566929,0.2992125984251969,0.03937007874015748,0.08661417322834646,0.023622047244094488,0.0,0.2440944881889764,16.77322834645669,70.78740157480316,1011.9385826771653,16.62204724409449,37.0,13.231374196275928,11.126771653543306,15.006299212598424,88.2
0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734375,0.0078125,0.1328125,0.2109375,0.140625,0.046875,0.03125,0.046875,17.365625,71.0078125,1006.16171875,11.5625,35.0,13.91171954913571,11.8890625,16.1390625,0.0
0.08333333333333333,0.0,0.008333333333333333,0.0,0.21666666666666667,0.008333333333333333,0.008333333333333333,0.025,0.025,0.10833333333333334,0.0,0.125,0.10833333333333334,0.08333333333333333,0.06666666666666667,0.016666666666666666,0.11666666666666667,16.019166666666667,77.69166666666666,1005.1175000000001,12.708333333333334,35.0,13.721204753356725,11.654166666666667,15.332500000000001,414.6
0.046296296296296294,0.0,0.0,0.009259259259259259,0.018518518518518517,0.0,0.0,0.027777777777777776,0.009259259259259259,0.14814814814814814,0.027777777777777776,0.1111111111111111,0.07407407407407407,0.1388888888888889,0.12037037037037036,0.0,0.26851851851851855,14.83148148148148,68.5925925925926,1014.9564814814815,16.73148148148148,33.0,11.308771544286106,8.757407407407406,12.996296296296295,1182.2
0.0,0.0,0.0,0.0,0.17557251908396945,0.0,0.0,0.10687022900763359,0.015267175572519083,0.07633587786259542,0.022900763358778626,0.19083969465648856,0.015267175572519083,0.03816793893129771,0.16793893129770993,0.022900763358778626,0.16793893129770993,18.062595419847327,63.717557251908396,1020.6595419847328,18.99236641221374,37.0,13.133048335491253,10.96412213740458,16.695419847328242,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39705882352941174,0.007352941176470588,0.125,0.1323529411764706,0.15441176470588236,0.11029411764705882,0.0,0.07352941176470588,18.163235294117644,66.80882352941177,1022.9720588235296,14.955882352941176,30.0,13.832404383905136,11.774264705882352,17.02573529411765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.038461538461538464,0.16923076923076924,0.2692307692307692,0.13846153846153847,0.0,0.0,0.0,17.802307692307693,66.82307692307693,1021.7269230769231,14.938461538461539,33.0,13.548693343304612,11.483076923076922,16.347692307692306,0.0
0.015151515151515152,0.022727272727272728,0.007575757575757576,0.03787878787878788,0.015151515151515152,0.0,0.0,0.0,0.0,0.30303030303030304,0.045454545454545456,0.32575757575757575,0.07575757575757576,0.06060606060606061,0.06060606060606061,0.007575757575757576,0.022727272727272728,19.55,62.34848484848485,1017.2992424242424,13.31060606060606,28.0,14.162809502334618,12.076515151515151,18.612121212121213,0.0
0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.05555555555555555,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.044444444444444446,0.05555555555555555,24.826666666666668,52.91111111111111,1008.8044444444444,26.766666666666666,52.0,13.527285307147633,11.22111111111111,23.07111111111111,0.0
0.024,0.0,0.0,0.0,0.04,0.016,0.048,0.024,0.016,0.152,0.016,0.288,0.088,0.12,0.064,0.024,0.08,21.884,54.992,1007.6904000000001,19.392,37.0,14.147381138157673,11.936,20.4952,0.0
0.08270676691729323,0.05263157894736842,0.045112781954887216,0.03759398496240601,0.015037593984962405,0.03007518796992481,0.015037593984962405,0.0,0.0,0.3233082706766917,0.045112781954887216,0.14285714285714285,0.07518796992481203,0.007518796992481203,0.022556390977443608,0.06766917293233082,0.03759398496240601,19.29248120300752,59.6015037593985,1012.1323308270677,12.308270676691729,33.0,13.02829666044945,10.909774436090226,18.118045112781953,0.0
0.0,0.007874015748031496,0.0,0.023622047244094488,0.09448818897637795,0.0,0.0,0.047244094488188976,0.007874015748031496,0.36220472440944884,0.06299212598425197,0.16535433070866143,0.023622047244094488,0.015748031496062992,0.07874015748031496,0.08661417322834646,0.023622047244094488,19.212598425196852,63.51968503937008,1015.1086614173229,14.952755905511811,33.0,13.863614472060856,11.83228346456693,18.288188976377953,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.016666666666666666,0.2,0.11666666666666667,0.041666666666666664,0.21666666666666667,0.025,0.1,20.0,72.74166666666666,1016.4058333333334,16.4,32.0,16.919080410170245,14.820833333333333,19.771666666666665,0.0
0.07936507936507936,0.03968253968253968,0.12698412698412698,0.07142857142857142,0.21428571428571427,0.06349206349206349,0.09523809523809523,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.06349206349206349,0.06349206349206349,0.007936507936507936,0.007936507936507936,0.09523809523809523,0.03968253968253968,0.0,24.62063492063492,56.333333333333336,1010.1444444444444,10.952380952380953,28.0,15.7782430096612,13.748412698412698,24.90793650793651,0.0
0.007575757575757576,0.05303030303030303,0.007575757575757576,0.015151515151515152,0.5,0.007575757575757576,0.030303030303030304,0.1590909090909091,0.015151515151515152,0.022727272727272728,0.03787878787878788,0.06818181818181818,0.0,0.0,0.015151515151515152,0.05303030303030303,0.007575757575757576,26.424242424242426,51.65151515151515,1000.3553030303029,27.060606060606062,93.0,16.67809356706921,14.739393939393938,25.598484848484848,435.40000000000003
0.007633587786259542,0.0,0.0,0.015267175572519083,0.0916030534351145,0.0,0.03816793893129771,0.015267175572519083,0.015267175572519083,0.007633587786259542,0.16030534351145037,0.0916030534351145,0.08396946564885496,0.03816793893129771,0.2595419847328244,0.07633587786259542,0.09923664122137404,19.0381679389313,65.04580152671755,1010.1061068702289,20.458015267175572,52.0,14.018264550188531,11.818320610687023,17.791603053435114,1009.4000000000001
0.0,0.015384615384615385,0.0,0.015384615384615385,0.007692307692307693,0.0,0.023076923076923078,0.038461538461538464,0.06153846153846154,0.25384615384615383,0.03076923076923077,0.23846153846153847,0.05384615384615385,0.038461538461538464,0.06923076923076923,0.06923076923076923,0.08461538461538462,18.209230769230768,60.55384615384615,1018.636923076923,13.8,33.0,12.472849566636633,10.215384615384615,16.640769230769234,0.0
0.03731343283582089,0.03731343283582089,0.029850746268656716,0.03731343283582089,0.11940298507462686,0.05970149253731343,0.06716417910447761,0.03731343283582089,0.014925373134328358,0.16417910447761194,0.06716417910447761,0.12686567164179105,0.05970149253731343,0.007462686567164179,0.05970149253731343,0.05223880597014925,0.022388059701492536,19.84328358208955,68.7089552238806,1014.7888059701494,11.425373134328359,32.0,15.428457066222466,13.448507462686566,20.029850746268657,0.0
0.016260162601626018,0.008130081300813009,0.0,0.0,0.22764227642276422,0.016260162601626018,0.04065040650406504,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.056910569105691054,0.056910569105691054,0.008130081300813009,0.12195121951219512,0.17886178861788618,0.024390243902439025,20.710569105691057,66.11382113821138,1008.5357723577235,15.016260162601625,41.0,15.443657962722469,13.39349593495935,20.734959349593495,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420560747663551,0.0,0.1308411214953271,0.24299065420560748,0.07476635514018691,0.0,0.0,0.009345794392523364,17.476635514018692,63.39252336448598,1012.2906542056076,23.317757009345794,46.0,12.622592016292524,10.206542056074765,14.867289719626168,13.200000000000001
0.0,0.0,0.0,0.03278688524590164,0.01639344262295082,0.0,0.0,0.0,0.0,0.5,0.13934426229508196,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,17.928688524590164,57.67213114754098,1018.4295081967213,26.10655737704918,46.0,11.782283528952236,9.362295081967213,14.936885245901639,0.0
0.023076923076923078,0.06923076923076923,0.046153846153846156,0.08461538461538462,0.05384615384615385,0.07692307692307693,0.05384615384615385,0.015384615384615385,0.023076923076923078,0.1076923076923077,0.11538461538461539,0.06153846153846154,0.09230769230769231,0.03076923076923077,0.06153846153846154,0.05384615384615385,0.03076923076923077,21.24,56.41538461538462,1015.7538461538461,14.361538461538462,39.0,13.43357178759333,11.363076923076923,19.993846153846153,0.0
0.0,0.0,0.0,0.0,0.743801652892562,0.0,0.1652892561983471,0.024793388429752067,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.049586776859504134,0.0,27.446280991735538,44.11570247933884,1011.101652892562,29.99173553719008,59.0,15.36534462556079,13.507438016528926,25.692561983471077,0.0
0.03125,0.0078125,0.03125,0.0,0.1953125,0.0390625,0.1484375,0.0,0.015625,0.140625,0.0,0.09375,0.0625,0.0703125,0.046875,0.0546875,0.0625,24.94140625,58.390625,1011.0109375,16.234375,35.0,17.36720034160516,15.15703125,25.0359375,0.0
0.1417910447761194,0.029850746268656716,0.0,0.007462686567164179,0.014925373134328358,0.029850746268656716,0.03731343283582089,0.007462686567164179,0.0,0.26865671641791045,0.007462686567164179,0.07462686567164178,0.17164179104477612,0.11940298507462686,0.014925373134328358,0.022388059701492536,0.05223880597014925,19.9544776119403,86.45522388059702,1009.260447761194,8.694029850746269,30.0,20.024835090628393,17.502985074626867,21.55597014925373,361.8
0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.0,0.03361344537815126,0.04201680672268908,0.10084033613445378,0.0,0.10084033613445378,0.08403361344537816,0.2689075630252101,0.025210084033613446,0.008403361344537815,0.3025210084033613,18.068067226890754,68.69747899159664,1009.6605042016807,22.277310924369747,52.0,14.203483933345277,12.11344537815126,16.674789915966386,397.40000000000003
0.030303030303030304,0.007575757575757576,0.015151515151515152,0.045454545454545456,0.13636363636363635,0.007575757575757576,0.022727272727272728,0.03787878787878788,0.007575757575757576,0.2803030303030303,0.06818181818181818,0.09848484848484848,0.022727272727272728,0.015151515151515152,0.09848484848484848,0.09848484848484848,0.007575757575757576,18.33939393939394,62.04545454545455,1010.9113636363636,11.575757575757576,37.0,12.829850470586306,10.631818181818183,17.216666666666665,10.0
0.12,0.032,0.008,0.016,0.04,0.016,0.008,0.008,0.0,0.224,0.048,0.192,0.144,0.064,0.008,0.016,0.056,19.672,62.104,1008.612,14.856,41.0,13.916876441227018,11.856,18.5224,0.0
0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.45384615384615384,0.03076923076923077,0.3230769230769231,0.16923076923076924,0.015384615384615385,0.0,0.0,0.0,18.723076923076924,61.51538461538462,1009.7823076923078,20.0,41.0,13.158867172848428,11.016923076923078,16.78923076923077,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25833333333333336,0.03333333333333333,0.26666666666666666,0.11666666666666667,0.23333333333333334,0.0,0.0,0.09166666666666666,17.68,63.083333333333336,1015.6308333333333,19.875,37.0,12.57650243829325,10.335833333333333,15.683333333333334,12.0
0.022900763358778626,0.061068702290076333,0.0,0.06870229007633588,0.08396946564885496,0.015267175572519083,0.0,0.030534351145038167,0.030534351145038167,0.2824427480916031,0.061068702290076333,0.19083969465648856,0.06870229007633588,0.022900763358778626,0.03816793893129771,0.015267175572519083,0.007633587786259542,18.617557251908398,65.05343511450381,1017.3274809160305,13.083969465648854,32.0,13.871112890187058,11.790076335877863,17.67404580152672,10.0
0.13138686131386862,0.021897810218978103,0.0,0.043795620437956206,0.014598540145985401,0.0,0.0,0.043795620437956206,0.06569343065693431,0.12408759124087591,0.17518248175182483,0.1386861313868613,0.021897810218978103,0.0364963503649635,0.08759124087591241,0.06569343065693431,0.029197080291970802,21.2970802919708,63.693430656934304,1015.2153284671533,10.656934306569344,32.0,15.637684667036002,13.655474452554744,21.411678832116788,0.0
0.008064516129032258,0.0,0.0,0.0,0.532258064516129,0.0,0.008064516129032258,0.12903225806451613,0.08064516129032258,0.07258064516129033,0.024193548387096774,0.04032258064516129,0.08064516129032258,0.008064516129032258,0.0,0.016129032258064516,0.0,27.18306451612903,50.274193548387096,1009.6048387096774,27.556451612903224,59.0,15.524101844511328,13.364516129032259,25.866129032258065,0.0
0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.328,0.064,0.192,0.272,0.088,0.008,0.0,0.04,19.7288,69.424,1014.4664,15.592,33.0,15.895804596604107,13.9368,19.0536,0.0
0.007874015748031496,0.007874015748031496,0.0,0.031496062992125984,0.0,0.015748031496062992,0.0,0.007874015748031496,0.0,0.31496062992125984,0.05511811023622047,0.14173228346456693,0.09448818897637795,0.06299212598425197,0.09448818897637795,0.0,0.16535433070866143,19.33779527559055,69.07086614173228,1012.9417322834646,14.566929133858268,32.0,15.422670258228734,13.477165354330708,18.808661417322835,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816793893129771,0.0,0.22137404580152673,0.17557251908396945,0.17557251908396945,0.0,0.0,0.04580152671755725,18.459541984732823,61.603053435114504,1016.4671755725192,21.87786259541985,48.0,12.99014167155899,10.801526717557252,16.581679389312974,0.0
0.015748031496062992,0.047244094488188976,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.0,0.1968503937007874,0.14173228346456693,0.2283464566929134,0.05511811023622047,0.05511811023622047,0.047244094488188976,0.007874015748031496,0.05511811023622047,19.714173228346457,62.99212598425197,1017.6118110236221,13.700787401574804,32.0,14.259838699124815,12.14015748031496,19.038582677165355,0.0
0.0,0.0,0.04201680672268908,0.008403361344537815,0.6134453781512605,0.025210084033613446,0.11764705882352941,0.10084033613445378,0.06722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,25.5327731092437,52.42857142857143,1012.1949579831933,15.38655462184874,37.0,14.64721528989963,12.540336134453781,25.027731092436976,0.0
0.0,0.007692307692307693,0.023076923076923078,0.0,0.5,0.046153846153846156,0.09230769230769231,0.05384615384615385,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.06153846153846154,0.023076923076923078,0.05384615384615385,0.007692307692307693,0.038461538461538464,23.921538461538464,66.87692307692308,1005.2676923076923,22.276923076923076,57.0,19.263862795442574,16.81923076923077,25.03076923076923,309.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.015267175572519083,0.0,0.0,0.09923664122137404,0.2366412213740458,0.3511450381679389,0.04580152671755725,0.2366412213740458,16.635114503816794,70.14503816793894,1006.0137404580151,18.931297709923665,46.0,13.103682853818874,10.904580152671755,15.193129770992366,766.4
0.016260162601626018,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.34146341463414637,0.0,0.08943089430894309,0.10569105691056911,0.15447154471544716,0.04878048780487805,0.0,0.23577235772357724,16.252845528455286,61.15447154471545,1017.3634146341464,18.6260162601626,43.0,11.166322100383518,8.6,13.449593495934959,777.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728682170542636,0.0,0.05426356589147287,0.15503875968992248,0.31007751937984496,0.0,0.0,0.007751937984496124,17.799999999999997,70.5891472868217,1021.1751937984496,22.0,41.0,14.33052563821901,12.272868217054263,16.244961240310076,0.0
0.0,0.0,0.0,0.016129032258064516,0.008064516129032258,0.0,0.0,0.0,0.016129032258064516,0.3709677419354839,0.07258064516129033,0.1693548387096774,0.08870967741935484,0.016129032258064516,0.1693548387096774,0.056451612903225805,0.016129032258064516,19.79758064516129,59.82258064516129,1021.7169354838709,16.080645161290324,41.0,12.70950224736193,10.47741935483871,18.44193548387097,0.0
0.023622047244094488,0.007874015748031496,0.015748031496062992,0.023622047244094488,0.031496062992125984,0.0,0.007874015748031496,0.007874015748031496,0.015748031496062992,0.14173228346456693,0.06299212598425197,0.09448818897637795,0.09448818897637795,0.047244094488188976,0.2204724409448819,0.16535433070866143,0.03937007874015748,20.95748031496063,61.13385826771653,1017.7370078740158,12.645669291338583,32.0,14.488337551283422,12.405511811023622,20.60551181102362,0.0
0.0,0.0,0.0,0.0,0.8111111111111111,0.0,0.011111111111111112,0.1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,25.8,49.77777777777778,1014.5988888888888,26.355555555555554,56.0,13.644379214593581,11.297777777777778,24.294444444444444,0.0
0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.02247191011235955,0.056179775280898875,0.10112359550561797,0.11235955056179775,0.0,0.0449438202247191,0.11235955056179775,0.0898876404494382,0.02247191011235955,0.06741573033707865,0.10112359550561797,26.948314606741572,50.12359550561798,1011.1876404494382,21.97752808988764,54.0,16.440422120662518,13.867415730337079,26.453932584269666,0.0
0.020833333333333332,0.006944444444444444,0.0,0.013888888888888888,0.006944444444444444,0.020833333333333332,0.0,0.006944444444444444,0.0,0.3055555555555556,0.04861111111111111,0.1597222222222222,0.22916666666666666,0.125,0.006944444444444444,0.006944444444444444,0.041666666666666664,21.708333333333332,80.76388888888889,1014.0743055555556,13.402777777777779,33.0,20.88051528593077,18.214583333333334,22.888194444444444,0.0
